Image	Name	Class	Parent	ROI	Centroid X µm	Centroid Y µm	Nucleus: Area	Nucleus: Perimeter	Nucleus: Circularity	Nucleus: Max caliper	Nucleus: Min caliper	Nucleus: Eccentricity	Nucleus: RS1 mean	Nucleus: RS1 sum	Nucleus: RS1 std dev	Nucleus: RS1 max	Nucleus: RS1 min	Nucleus: RS1 range	Nucleus: RS2 mean	Nucleus: RS2 sum	Nucleus: RS2 std dev	Nucleus: RS2 max	Nucleus: RS2 min	Nucleus: RS2 range	Nucleus: RS3 mean	Nucleus: RS3 sum	Nucleus: RS3 std dev	Nucleus: RS3 max	Nucleus: RS3 min	Nucleus: RS3 range	Nucleus: RS4 mean	Nucleus: RS4 sum	Nucleus: RS4 std dev	Nucleus: RS4 max	Nucleus: RS4 min	Nucleus: RS4 range	Nucleus: RS5 mean	Nucleus: RS5 sum	Nucleus: RS5 std dev	Nucleus: RS5 max	Nucleus: RS5 min	Nucleus: RS5 range	Cell: Area	Cell: Perimeter	Cell: Circularity	Cell: Max caliper	Cell: Min caliper	Cell: Eccentricity	Cell: RS1 mean	Cell: RS1 std dev	Cell: RS1 max	Cell: RS1 min	Cell: RS2 mean	Cell: RS2 std dev	Cell: RS2 max	Cell: RS2 min	Cell: RS3 mean	Cell: RS3 std dev	Cell: RS3 max	Cell: RS3 min	Cell: RS4 mean	Cell: RS4 std dev	Cell: RS4 max	Cell: RS4 min	Cell: RS5 mean	Cell: RS5 std dev	Cell: RS5 max	Cell: RS5 min	Cytoplasm: RS1 mean	Cytoplasm: RS1 std dev	Cytoplasm: RS1 max	Cytoplasm: RS1 min	Cytoplasm: RS2 mean	Cytoplasm: RS2 std dev	Cytoplasm: RS2 max	Cytoplasm: RS2 min	Cytoplasm: RS3 mean	Cytoplasm: RS3 std dev	Cytoplasm: RS3 max	Cytoplasm: RS3 min	Cytoplasm: RS4 mean	Cytoplasm: RS4 std dev	Cytoplasm: RS4 max	Cytoplasm: RS4 min	Cytoplasm: RS5 mean	Cytoplasm: RS5 std dev	Cytoplasm: RS5 max	Cytoplasm: RS5 min	Nucleus/Cell area ratio	Subcellular: Channel 2: Num spots estimated	Subcellular: Channel 2: Num single spots	Subcellular: Channel 2: Num clusters	Subcellular: Channel 3: Num spots estimated	Subcellular: Channel 3: Num single spots	Subcellular: Channel 3: Num clusters	Subcellular: Channel 4: Num spots estimated	Subcellular: Channel 4: Num single spots	Subcellular: Channel 4: Num clusters	Subcellular: Channel 5: Num spots estimated	Subcellular: Channel 5: Num single spots	Subcellular: Channel 5: Num clusters	Num spots	Subcellular cluster: Channel 5: Area	Subcellular cluster: Channel 5: Mean channel intensity	Subcellular cluster: Channel 3: Area	Subcellular cluster: Channel 3: Mean channel intensity	Subcellular cluster: Channel 2: Area	Subcellular cluster: Channel 2: Mean channel intensity	Subcellular cluster: Channel 4: Area	Subcellular cluster: Channel 4: Mean channel intensity
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	210.29	142.28	13.25	16.2427	0.6311	6.8774	2.4937	0.9282	2477.2759	143682	1180.684	6014	816	5198	4.9655	288	6.2967	35	0	35	433.2586	25129	149.2203	875	170	705	71.2414	4132	24.1162	159	30	129	158.1379	9172	153.6344	607	22	585	111.5	40.6986	0.8459	14.3321	10.3887	0.7189	752.3237	900.0435	6014	11	15.5632	9.9227	78	0	177.898	139.8426	875	17	40.9423	29.2244	192	10	50.2949	81.2392	607	4	497.7506	471.186	3665	11	17.1272	9.3911	78	0	140.2112	90.219	612	17	36.4707	27.2027	192	10	34.3791	46.5771	465	4	0.1216	0	0	0	2	2	0	0	0	0	1	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	210.02	140.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.6387	815.0859	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	210.8	142.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.8363	813.9538	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 5 object	Subcellular spot: Channel 5 object	PathCellObject	Geometry	211.69	142.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	0.7285	623.4932	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	199.75	142.01	13	15.102	0.7163	5.745	3.6793	0.7939	2050.4106	114823	659.8586	3760	978	2782	8.4107	471	10.5706	46	0	46	358.0714	20052	99.154	696	172	524	84.8929	4754	28.0627	152	37	115	37.0714	2076	10.994	77	17	60	103	40.7998	0.7776	15.6368	9.1082	0.8251	745.1851	875.4506	3985	9	17.8534	14.8277	104	0	165.3558	139.6272	696	18	46.4856	35.7255	254	8	21.5913	15.9373	99	3	542.15	715.6647	3985	9	19.3222	14.8649	104	0	135.3778	119.7336	580	18	40.5111	32.9978	254	8	19.1833	15.2284	99	3	0.1238	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	199.5	143.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.7285	762.0411	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	83.12	140.82	10.75	12.4732	0.8683	4.7385	2.829	0.8032	2337.8667	105204	1687.7516	9557	531	9026	84.7556	3814	102.7351	359	0	359	266.0889	11974	158.9494	755	57	698	78.5333	3534	43.2606	245	32	213	38.3333	1725	17.9025	84	12	72	81	36.9444	0.7458	14.2133	7.6222	0.8646	579.1376	966.0716	9557	15	80.5076	87.3887	393	0	122.159	94.0657	755	19	81.682	79.8871	381	10	23.6269	17.0712	132	4	298.4893	249.6806	1678	15	79.8298	84.8749	393	5	99.1915	49.6228	296	19	82.1844	84.3154	381	10	21.2801	15.74	132	4	0.1284	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	82.36	140.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.5788	1058.4052	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	112.53	142.04	35.75	21.9158	0.9353	7.4574	6.4378	0.4897	1759.88	263982	731.5924	4705	572	4133	51.2267	7684	44.2074	260	0	260	247.0667	37060	100.7621	750	93	657	77.3533	11603	43.3992	255	29	226	31.52	4728	14.0725	133	12	121	121.5	42.6255	0.8403	16.0262	10.973	0.6175	698.3053	830.2023	4705	38	79.668	61.8058	684	0	154.0635	155.1829	2166	24	88.6271	52.3086	258	14	30.8135	20.8846	204	6	227.1923	187.5153	1300	38	92.2899	64.3143	684	16	112.7899	157.3311	2166	24	93.6302	55.1329	258	14	30.5	23.2901	204	6	0.2987	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	111.56	139.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.1078	1438.8649	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	175.77	140.65	9	11.0099	0.933	3.9139	3.0001	0.6448	2519.6499	100786	1596.0703	7521	623	6898	56	2240	59.4393	192	0	192	275.2	11008	168.8923	874	105	769	62.125	2485	24.5714	155	32	123	28.975	1159	25.2531	168	11	157	53.75	26.6665	0.9499	9.1663	7.3068	0.5335	720.6667	1119.3943	7521	20	56.6895	40.7145	192	0	133.1689	106.2004	874	25	84.8767	61.9054	273	10	19.1507	13.8832	168	4	318.6592	294.438	1169	20	56.8436	35.4396	183	5	101.4302	44.9111	237	25	89.9609	66.4745	273	10	16.9553	8.3544	56	4	0.1714	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	174.08	140.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.5788	989.5948	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	91.84	145.26	25	24.9984	0.5027	10.8308	3.6555	0.9526	1922.5193	199942	1007.9456	6373	518	5855	65.25	6786	80.9413	325	0	325	249.3654	25934	118.0345	763	96	667	95.0096	9881	60.6083	327	27	300	47.25	4914	39.022	202	2	200	137	45.935	0.8159	17.1201	12.0285	0.6049	783.3508	968.5632	7921	14	58.3526	65.991	340	0	144.3906	108.0523	904	20	68.9313	58.3067	327	11	26.7107	24.0221	202	2	519.49	742.4835	7921	14	56.755	62.0153	340	0	120.0757	89.6203	904	20	62.8909	56.1239	288	11	21.9532	15.5022	115	2	0.1841	0	0	0	1	1	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	96.92	148.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.9331	988.9198	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	136.07	143.29	17.75	15.6251	0.9136	5.4636	4.4738	0.4299	1535.8108	113650	628.3511	3277	486	2791	54.8108	4056	61.3766	301	0	301	264.8784	19601	80.1446	487	136	351	111.0946	8221	50.7055	270	31	239	32.2568	2387	10.9907	63	12	51	67	31.077	0.8718	10.3728	9.114	0.2569	586.7737	681.2943	3277	30	78.4197	66.323	350	0	143.3759	94.64	487	24	97.8796	66.3418	278	12	24.719	13.363	64	4	235.63	181.8926	882	30	87.155	66.0954	350	7	98.42	49.0942	243	24	92.99	70.7514	278	12	21.93	13.104	64	4	0.2563	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	12.74	144.07	11.5	12.5294	0.9206	4.1922	3.6709	0.4601	803.44	40172	284.1482	1459	235	1224	91	4550	55.1355	224	17	207	198.74	9937	42.6728	280	99	181	164.76	8238	80.7512	382	60	322	33.48	1674	12.3491	73	12	61	107.5	37.7676	0.9471	13.21	10.7596	0.5137	161.4203	279.7014	1459	10	41.1109	40.6929	224	1	80.8014	72.2534	280	14	66.5219	79.1462	382	8	16.9145	17.3648	123	3	77.6057	130.8485	1251	10	34.5979	33.3828	199	1	65.4047	60.0999	273	14	53.6971	69.4227	355	8	14.752	16.7582	123	3	0.1063	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	170.1	145.49	14.75	14.2672	0.9106	4.979	3.8254	0.6694	3443.6128	213504	1101.9447	7208	1417	5791	78.6774	4878	97.1512	377	0	377	319.6613	19819	110.148	566	93	473	76.9839	4773	23.0555	177	40	137	33.371	2069	12.1753	68	14	54	36.25	22.7645	0.879	7.843	6.2952	0.5281	1836.2095	1591.3723	7208	67	79.0743	73.2312	377	0	206.4257	126.8338	566	49	82.777	42.8393	206	15	25	12.6582	68	7	677.3837	514.7429	2334	67	79.3605	50.0089	231	1	124.7907	54.9398	405	49	86.9535	52.4427	206	15	18.9651	9.0974	59	7	0.4101	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	122	147.74	16.5	20.9958	0.4704	8.619	3.2929	0.9507	399.2253	28345	180.5549	865	131	734	175.8592	12486	73.0053	369	63	306	211.7324	15033	185.4507	1047	63	984	489.3944	34747	703.4158	3342	84	3258	453.6056	32206	933.5891	6363	20	6343	117.75	41.6734	0.852	15.2337	11.5183	0.5547	221.0633	144.3538	865	35	105.8291	62.5621	369	18	113.4789	88.4019	1047	29	165.4072	308.3417	3342	17	116.7004	394.8007	6363	7	189.6749	110.6704	686	35	93.4913	51.5603	295	18	96.1687	34.6565	237	29	108.3275	62.4742	471	17	57.3449	89.7136	1111	7	0.1398	0	0	0	1	1	0	1	1	0	4.3813	0	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	122.28	147.86	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.7834	1176.363	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 4 object	Subcellular spot: Channel 4 object	PathCellObject	Geometry	122.33	147.74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	3.3284	1744.3494
Slide7 Naive3.czi	Subcellular cluster: Channel 5 object	Subcellular cluster: Channel 5 object	PathCellObject	Geometry	122.27	147.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3813	4.3813	1574.4032	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	163.66	148.75	16.5	16.8014	0.7345	6.8604	3.5277	0.8781	3191.5522	213834	1721.996	10462	930	9532	59.2388	3969	47.9018	223	0	223	294.7164	19746	97.2408	627	137	490	102.8657	6892	41.0624	256	44	212	38.0149	2547	13.5663	82	16	66	86.25	34.8646	0.8917	12.7439	9.4054	0.6795	824.2601	1426.3807	10462	17	56.9682	41.6658	251	0	128.3208	102.0982	627	15	93.0665	63.6881	297	12	21.3497	13.0625	82	3	255.7706	382.0426	1738	17	56.4229	40.1016	251	9	88.362	49.1536	291	15	90.7133	67.8582	297	12	17.3477	9.2221	63	3	0.183	0	0	0	0	0	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	173.85	155.49	32.75	29.7011	0.4665	12.4984	4.9054	0.9414	3773.241	516934	1903.4451	10208	951	9257	55.1387	7554	71.5493	293	0	293	378.4525	51848	118.1155	744	168	576	108.7883	14904	47.4491	291	29	262	41.4891	5684	18.9186	98	10	88	119.75	47.0335	0.6803	18.7939	9.9363	0.8458	1629.5042	1764.5193	10208	15	47.3278	58.1354	318	0	221.9917	137.3266	744	21	84.5477	64.1022	409	12	29.417	25.1931	376	4	778.2232	603.4125	3211	15	44.2261	51.6515	318	0	159.8609	85.0457	511	21	74.9217	67.2943	409	12	24.6232	25.7852	376	4	0.2799	0	0	0	2	2	0	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	173.78	154.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.7585	896.0263	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	172.14	157.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	0.504	862.1584	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	PathCellObject		PathAnnotationObject	Polygon	154.32	154.41	35.75	32.6981	0.4202	12.4394	5.391	0.923	4773.1543	711200	2699.8059	11513	468	11045	67.9866	10130	77.0589	334	0	334	433.8322	64641	238.5295	1326	74	1252	110.7517	16502	44.1044	411	55	356	43.8926	6540	20.0907	133	10	123	167.5	53.8327	0.7263	20.2177	11.9969	0.8358	1518.0134	2259.2131	11513	15	47.4501	51.1427	334	0	203.4605	197.6528	1326	20	72.3547	48.2696	411	11	25.7273	18.3742	138	3	588.864	773.2291	3455	15	41.5881	39.0094	263	0	137.7031	120.6926	673	20	61.3946	43.6088	233	11	20.5421	14.0782	138	3	0.2168	0	0	0	5.3164	1	1	0	0	0	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular spot: Channel 3 object	Subcellular spot: Channel 3 object	PathCellObject	Geometry	156.17	158.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	NaN	NaN	1.6068	876.677	NaN	NaN	NaN	NaN
Slide7 Naive3.czi	Subcellular cluster: Channel 3 object	Subcellular cluster: Channel 3 object	PathCellObject	Geometry	153.69	157.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.3164	NaN	NaN	4.3164	954.4509	NaN	NaN	NaN	NaN
